Label,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_COLOR,MEAN_INTENSITY,MEDIAN_INTENSITY,MIN_INTENSITY,MAX_INTENSITY,TOTAL_INTENSITY,STANDARD_DEVIATION,ESTIMATED_DIAMETER,CONTRAST,SNR
ID11828,11828,75,42.340,228.528,146.168,0,49,49,3.250,1,-10921639,62.189,34,-49,284,2301,93.836,4.550,1.474,0.790
ID11874,11874,75,48.044,227.862,146.754,0,50,50,3.250,1,-10921639,73.622,45,-47,297,2724,90.124,4.550,1.711,1.031
ID11920,11920,75,46.411,227.215,147.734,0,51,51,3.250,1,-10921639,66.703,38,-35,297,2468,91.918,4.550,1.953,0.960
ID11963,11963,75,54.332,226.838,148.136,0,52,52,3.250,1,-10921639,86.946,53,-21,329,3217,99.341,4.550,1.719,1.107
ID11998,11998,75,28.362,226.024,149.379,0,53,53,3.250,1,-10921639,49.486,40,-31,160,1831,50.422,4.550,1.676,1.229
ID12034,12034,75,21.158,225.381,150.172,0,54,54,3.250,1,-10921639,31.324,17,-36,131,1159,48.086,4.550,1.542,0.790
ID12078,12078,75,19.492,224.455,150.841,0,55,55,3.250,1,-10921639,29.838,23,-29,109,1104,37.922,4.550,2.270,1.092
ID10336,10336,78,14.228,273.245,188.598,0,11,11,3.250,1,-10921639,35.054,39,-14,76,1297,23.846,4.550,1.516,1.772
ID10421,10421,78,13.112,272.543,191.998,0,12,12,3.250,1,-10921639,19.351,23,-49,66,716,27.888,4.550,2.101,0.940
ID10338,10338,80,12.225,211.466,214.526,0,11,11,3.250,1,-10921639,22.649,17,-43,80,838,29.867,4.550,1.126,0.803
ID10423,10423,80,16.767,215.185,211.845,0,12,12,3.250,1,-10921639,29.649,24,-30,107,1097,39.159,12.350,1.171,0.817
ID10468,10468,80,19.453,214.798,213.236,0,14,14,3.250,1,-10921639,38.351,27,-36,117,1419,37.722,4.550,1.292,1.146
ID10514,10514,80,20.091,215.098,214.757,0,15,15,3.250,1,-10921639,31.054,27,-47,136,1149,46.911,4.550,1.467,0.787
ID10553,10553,80,14.374,214.916,214.870,0,16,16,3.250,1,-10921639,25.541,26,-57,79,945,32.254,4.550,1.215,0.869
ID10397,10397,84,13.889,214.370,110.705,0,12,12,3.250,1,-10921639,36.027,35,7,59,1333,12.431,4.550,1.431,3.412
ID10354,10354,84,21.107,214.603,110.238,0,13,13,3.250,1,-10921639,48.838,51,-11,90,1807,28.665,4.550,1.566,2.079
ID10440,10440,84,13.429,212.520,112.422,0,14,14,3.250,1,-10921639,37.054,34,-15,91,1371,26.978,12.350,0.798,1.219
ID10485,10485,84,16.244,212.372,112.689,0,15,15,3.250,1,-10921639,37.730,36,-17,98,1396,29.425,4.550,1.149,1.371
ID10570,10570,84,12.791,211.420,111.525,0,17,17,3.250,1,-10921639,31.216,32,-4,66,1155,17.252,4.550,1.415,2.120
ID10610,10610,84,22.756,210.257,112.425,0,18,18,3.250,1,-10921639,50.378,47,-20,144,1864,36.771,4.550,1.257,1.526
ID10651,10651,84,21.088,208.833,113.626,0,19,19,3.250,1,-10921639,48.243,42,-6,110,1785,30.756,4.550,1.353,1.804
ID10409,10409,85,20.234,275.268,130.563,0,12,12,3.250,1,-10921639,48.838,43,-18,126,1807,39.218,4.550,0.914,1.190
ID10361,10361,85,25.880,277.342,127.853,0,13,13,3.250,1,-10921639,62.081,64,-7,137,2297,37.082,4.550,1.191,1.820
ID10449,10449,85,26.778,276.033,130.255,0,14,14,3.250,1,-10921639,62.919,70,-13,138,2328,41.369,4.550,1.351,1.748
ID10496,10496,85,24.399,276.126,130.347,0,15,15,3.250,1,-10921639,53.027,54,-23,134,1962,39.235,4.550,1.206,1.478
ID10537,10537,85,18.800,276.044,130.989,0,16,16,3.250,1,-10921639,53.270,53,-9,100,1971,24.748,4.550,1.061,2.217
ID10579,10579,85,39.743,275.879,132.315,0,17,17,3.250,1,-10921639,80.162,82,-18,208,2966,60.485,4.550,1.448,1.568
ID10621,10621,85,38.908,275.538,133.599,0,18,18,3.250,1,-10921639,69.297,73,-87,218,2564,82.281,4.550,1.412,0.986
ID10662,10662,85,42.935,274.034,135.830,0,19,19,3.250,1,-10921639,87.162,83,-60,236,3225,70.643,4.550,1.413,1.445
ID10694,10694,85,51.169,273.006,137.580,0,20,20,3.250,1,-10921639,88.865,84,-49,330,3288,100.499,4.550,1.351,1.016
ID10729,10729,85,50.216,272.205,139.492,0,21,21,3.250,1,-10921639,91.027,53,-16,306,3368,91.741,4.550,1.474,1.182
ID10761,10761,85,40.481,271.795,140.491,0,22,22,3.250,1,-10921639,78.000,61,-35,244,2886,74.898,4.550,1.257,1.160
ID10792,10792,85,44.237,270.609,142.495,0,23,23,3.250,1,-10921639,81.676,55,-27,257,3022,82.274,4.550,1.487,1.187
ID10823,10823,85,68.147,270.073,144.141,0,24,24,3.250,1,-10921639,111.054,67,-56,452,4109,133.896,4.550,1.381,0.962
ID10853,10853,85,85.938,269.030,145.433,0,25,25,3.250,1,-10921639,141.919,107,-98,585,5251,179.082,4.550,1.331,0.905
ID10889,10889,85,93.470,268.400,146.504,0,26,26,3.250,1,-10921639,172.649,122,-33,583,6388,173.710,4.550,1.393,1.157
ID10921,10921,85,83.431,267.582,147.679,0,27,27,3.250,1,-10921639,140.649,67,-67,555,5204,180.164,4.550,1.255,0.869
ID11056,11056,85,102.599,266.795,148.835,0,28,28,3.250,1,-10921639,167.730,138,-89,686,6206,207.608,4.550,1.264,0.902
ID10966,10966,85,77.223,266.127,150.030,0,29,29,3.250,1,-10921639,117.162,72,-59,524,4335,162.595,4.550,1.350,0.828
ID11011,11011,85,66.551,265.570,150.734,0,30,30,3.250,1,-10921639,99.000,50,-78,450,3663,143.414,4.550,1.578,0.845
ID11158,11158,85,69.039,264.893,152.042,0,31,31,3.250,1,-10921639,97.676,73,-57,458,3614,142.175,4.550,1.645,0.855
ID11107,11107,85,72.229,264.307,153.201,0,32,32,3.250,1,-10921639,97.568,42,-78,492,3610,158.819,2.800,1.762,0.784
ID11244,11244,85,79.768,263.748,154.379,0,33,33,3.250,1,-10921639,119.351,67,-50,522,4416,163.582,4.550,1.745,0.928
ID11204,11204,85,74.229,263.335,155.340,0,34,34,3.250,1,-10921639,107.892,28,-68,512,3992,170.489,2.802,1.482,0.756
ID11294,11294,85,46.231,262.811,156.543,0,35,35,3.250,1,-10921639,59.784,15,-62,341,2212,110.703,2.788,1.639,0.671
ID11333,11333,85,40.267,262.042,157.250,0,36,36,3.250,1,-10921639,50.973,26,-41,263,1886,84.237,4.550,2.279,0.841
ID11412,11412,85,33.469,261.271,158.685,0,37,37,3.250,1,-10921639,44.297,13,-35,224,1639,74.825,4.550,1.930,0.780
ID11371,11371,85,22.954,260.702,159.628,0,38,38,3.250,1,-10921639,24.514,-6,-42,165,907,57.260,2.790,3.692,0.674
ID11564,11564,85,20.356,260.773,160.483,0,39,39,3.250,1,-10921639,22.216,20,-50,124,822,44.453,4.550,8.158,0.890
ID11452,11452,85,15.754,260.306,161.586,0,40,40,3.250,1,-10921639,16.324,11,-48,108,604,38.590,2.796,3.913,0.674
ID11488,11488,85,18.758,259.894,162.787,0,41,41,3.250,1,-10921639,26.108,16,-26,115,966,37.192,4.550,2.492,1.002
ID11527,11527,85,31.035,258.319,164.056,0,42,42,3.250,1,-10921639,37.514,25,-54,204,1388,67.366,2.808,2.749,0.817
ID11603,11603,85,33.314,257.767,165.047,0,43,43,3.250,1,-10921639,37.297,18,-66,238,1380,76.689,2.793,2.623,0.704
ID11643,11643,85,35.653,257.490,166.037,0,44,44,3.250,1,-10921639,53.324,31,-33,241,1973,76.964,4.550,1.451,0.820
ID11720,11720,85,23.507,257.022,167.216,0,45,45,3.250,1,-10921639,31.514,15,-35,164,1166,55.379,2.818,1.478,0.679
ID11681,11681,85,18.467,256.033,168.708,0,46,46,3.250,1,-10921639,15.162,8,-52,135,561,51.025,2.806,4.135,0.479
ID11761,11761,85,16.792,255.701,169.457,0,47,47,3.250,1,-10921639,17.351,12,-70,98,642,44.235,4.550,5.094,0.656
ID10356,10356,89,17.783,223.947,114.360,0,13,13,3.250,1,-10921639,37.378,35,-28,109,1383,34.751,4.550,1.002,1.076
ID10441,10441,89,17.746,225.523,115.297,0,14,14,3.250,1,-10921639,33.405,38,-29,73,1236,26.125,4.550,3.210,1.950
ID10486,10486,89,22.268,224.564,114.593,0,15,15,3.250,1,-10921639,46.703,39,-29,125,1728,42.250,4.550,1.109,1.163
ID10528,10528,89,16.930,223.897,109.786,0,16,16,3.250,1,-10921639,38.135,41,-40,88,1411,29.383,4.550,1.408,1.518
ID10437,10437,90,17.456,243.660,107.110,0,14,14,3.250,1,-10921639,29.649,31,-52,88,1097,30.551,4.550,2.114,1.318
ID10480,10480,90,23.635,245.998,106.486,0,15,15,3.250,1,-10921639,49.432,58,-48,114,1829,44.454,4.550,1.694,1.398
ID10526,10526,90,18.187,246.417,104.447,0,16,16,3.250,1,-10921639,31.027,23,-55,123,1148,45.969,4.550,1.225,0.743
ID10565,10565,90,20.269,249.845,103.373,0,17,17,3.250,1,-10921639,26.703,20,-63,154,988,56.838,2.794,1.087,0.489
ID10445,10445,91,13.895,214.749,119.008,0,14,14,3.250,1,-10921639,26.405,28,-27,77,977,24.662,4.550,2.228,1.478
ID10492,10492,91,18.189,214.008,123.523,0,15,15,3.250,1,-10921639,34.027,41,-43,87,1259,34.589,4.550,1.390,1.144
ID10447,10447,92,14.529,204.232,128.993,0,14,14,3.250,1,-10921639,20.378,18,-45,81,754,31.545,12.350,2.135,0.880
ID10494,10494,92,12.248,208.520,128.018,0,15,15,3.250,1,-10921639,13.324,10,-25,73,493,26.701,4.550,-10.153,1.107
ID10538,10538,92,13.816,209.161,132.634,0,16,16,3.250,1,-10921639,14.703,8,-60,79,544,30.255,4.550,2.668,0.707
ID10483,10483,93,12.122,268.474,110.426,0,15,15,3.250,1,-10921639,28.270,25,-21,67,1046,25.173,12.350,1.319,1.278
ID10529,10529,93,18.536,264.631,110.915,0,16,16,3.250,1,-10921639,45.189,45,-17,104,1672,31.237,4.550,1.089,1.508
ID10488,10488,94,13.765,199.120,117.266,0,15,15,3.250,1,-10921639,22.622,24,-38,86,837,34.060,4.550,1.312,0.754
ID10532,10532,94,24.402,198.173,118.932,0,16,16,3.250,1,-10921639,38.838,25,-40,169,1437,52.058,4.550,1.408,0.873
ID10575,10575,94,43.107,196.885,120.755,0,17,17,3.250,1,-10921639,70.703,61,-42,279,2616,89.746,4.550,1.295,0.889
ID10616,10616,94,56.421,196.035,122.857,0,18,18,3.250,1,-10921639,93.919,68,-51,367,3475,104.460,4.550,1.509,1.081
ID10657,10657,94,42.263,195.180,124.776,0,19,19,3.250,1,-10921639,67.568,40,-27,275,2500,85.785,4.550,1.472,0.938
ID10689,10689,94,54.386,194.356,126.553,0,20,20,3.250,1,-10921639,85.297,44,-44,356,3156,115.993,4.550,1.524,0.888
ID10725,10725,94,61.821,193.601,128.812,0,21,21,3.250,1,-10921639,104.135,58,-36,379,3853,118.141,4.550,1.500,1.058
ID10760,10760,94,90.828,192.947,130.731,0,22,22,3.250,1,-10921639,137.081,99,-69,607,5072,184.355,4.550,1.511,0.895
ID10791,10791,94,85.984,191.913,132.812,0,23,23,3.250,1,-10921639,135.514,111,-64,554,5014,165.283,4.550,1.565,1.000
ID10820,10820,94,94.335,191.004,134.490,0,24,24,3.250,1,-10921639,157.135,99,-47,586,5814,182.466,4.550,1.509,1.036
ID10851,10851,94,100.452,190.010,136.341,0,25,25,3.250,1,-10921639,175.297,122,-33,593,6486,179.688,4.550,1.499,1.170
ID10886,10886,94,83.516,189.291,138.334,0,26,26,3.250,1,-10921639,145.000,75,-40,496,5365,157.346,4.550,1.479,1.100
ID10918,10918,94,64.868,188.733,140.052,0,27,27,3.250,1,-10921639,97.054,42,-59,468,3591,141.400,2.800,1.321,0.781
ID11054,11054,94,39.762,188.320,141.747,0,28,28,3.250,1,-10921639,58.486,32,-60,279,2164,89.598,2.806,1.254,0.726
ID10964,10964,94,40.567,187.828,143.016,0,29,29,3.250,1,-10921639,61.216,31,-46,268,2265,84.584,4.550,1.420,0.849
ID11009,11009,94,34.684,186.560,144.532,0,30,30,3.250,1,-10921639,44.432,7,-49,255,1644,89.809,2.792,1.390,0.575
ID11157,11157,94,28.233,186.369,146.179,0,31,31,3.250,1,-10921639,30.595,0,-45,205,1132,67.608,2.783,2.430,0.641
ID11104,11104,94,17.622,185.737,147.634,0,32,32,3.250,1,-10921639,20.784,8,-48,138,769,47.406,2.784,2.201,0.603
ID11243,11243,94,43.876,185.469,148.851,0,33,33,3.250,1,-10921639,63.595,29,-38,311,2353,96.735,2.797,1.537,0.797
ID11203,11203,94,39.212,184.901,150.236,0,34,34,3.250,1,-10921639,56.189,26,-52,288,2079,86.950,2.794,1.390,0.752
ID11293,11293,94,46.013,184.081,151.494,0,35,35,3.250,1,-10921639,66.514,36,-54,324,2461,101.711,4.550,1.493,0.783
ID11332,11332,94,32.521,183.931,152.982,0,36,36,3.250,1,-10921639,42.676,16,-45,249,1579,78.886,2.785,1.372,0.626
ID11410,11410,94,31.107,183.172,154.026,0,37,37,3.250,1,-10921639,42.378,22,-50,245,1568,73.751,2.782,1.444,0.679
ID11369,11369,94,26.034,182.787,155.377,0,38,38,3.250,1,-10921639,33.297,12,-42,212,1232,69.492,2.778,1.347,0.550
ID11562,11562,94,16.587,182.461,156.906,0,39,39,3.250,1,-10921639,23.838,16,-30,108,882,38.992,4.550,1.544,0.742
ID10567,10567,96,29.505,236.107,106.655,0,17,17,3.250,1,-10921639,59.676,55,-53,172,2208,57.133,4.550,1.123,1.105
ID10607,10607,96,26.881,235.778,107.298,0,18,18,3.250,1,-10921639,50.027,40,-49,217,1851,68.773,2.772,0.980,0.720
ID10648,10648,96,18.824,236.211,106.500,0,19,19,3.250,1,-10921639,35.027,29,-42,126,1296,41.148,4.550,1.044,0.869
ID10682,10682,96,31.350,235.799,107.460,0,20,20,3.250,1,-10921639,57.514,44,-44,193,2128,65.281,4.550,1.305,0.998
ID10718,10718,96,16.701,236.027,107.225,0,21,21,3.250,1,-10921639,28.459,22,-32,100,1053,39.846,4.550,1.434,0.842
ID10751,10751,96,57.802,233.163,111.091,0,22,22,3.250,1,-10921639,95.649,70,-36,418,3539,122.220,4.550,1.269,0.875
ID10784,10784,96,67.042,232.352,112.504,0,23,23,3.250,1,-10921639,116.243,65,-49,430,4301,134.703,4.550,1.336,0.987
ID10816,10816,96,70.419,231.789,113.867,0,24,24,3.250,1,-10921639,108.027,63,-82,474,3997,148.669,4.550,1.333,0.830
ID10842,10842,96,22.394,230.812,115.056,0,25,25,3.250,1,-10921639,29.865,18,-49,148,1105,54.313,4.550,1.380,0.638
ID10877,10877,96,33.107,229.723,116.996,0,26,26,3.250,1,-10921639,38.514,19,-106,264,1425,89.329,2.790,1.393,0.502
ID11043,11043,96,14.508,227.911,119.843,0,28,28,3.250,1,-10921639,8.595,-1,-44,108,318,42.042,2.794,7.872,0.363
ID10950,10950,96,20.787,226.906,120.720,0,29,29,3.250,1,-10921639,23.946,11,-60,152,886,51.868,2.785,2.569,0.665
ID10995,10995,96,19.055,226.236,121.656,0,30,30,3.250,1,-10921639,17.973,6,-61,161,665,55.146,12.350,1.401,0.380
ID11138,11138,96,36.510,225.401,122.672,0,31,31,3.250,1,-10921639,49.757,31,-70,258,1841,90.040,2.797,1.440,0.652
ID11093,11093,96,18.333,225.263,124.020,0,32,32,3.250,1,-10921639,9.405,-4,-62,156,348,62.058,2.776,2.067,0.204
ID11230,11230,96,35.713,224.799,124.750,0,33,33,3.250,1,-10921639,47.054,19,-71,277,1741,91.631,2.789,1.129,0.545
ID11191,11191,96,44.671,223.733,126.048,0,34,34,3.250,1,-10921639,59.865,28,-64,301,2215,100.813,2.804,1.552,0.722
ID11283,11283,96,27.682,222.968,126.786,0,35,35,3.250,1,-10921639,36.676,21,-51,213,1357,62.818,2.772,1.715,0.738
ID10533,10533,98,13.766,270.059,118.951,0,16,16,3.250,1,-10921639,45.378,49,-11,86,1679,23.684,4.550,0.712,1.594
ID10572,10572,98,17.706,271.127,114.687,0,17,17,3.250,1,-10921639,43.919,43,0,113,1625,31.050,4.550,0.736,1.199
ID10612,10612,98,20.677,268.522,113.864,0,18,18,3.250,1,-10921639,50.162,43,-23,104,1856,33.837,4.550,1.305,1.678
ID10653,10653,98,13.556,271.886,115.440,0,19,19,3.250,1,-10921639,20.730,24,-40,96,767,36.572,2.794,1.150,0.606
ID10608,10608,104,25.608,234.914,109.663,0,18,18,3.250,1,-10921639,66.757,62,-30,217,2470,52.293,4.550,1.263,1.425
ID10650,10650,104,13.559,232.177,112.657,0,19,19,3.250,1,-10921639,24.703,27,-94,109,914,46.863,11.557,0.802,0.469
ID10611,10611,105,13.025,259.790,113.477,0,18,18,3.250,1,-10921639,34.919,36,-11,88,1292,25.380,4.550,1.105,1.445
ID10652,10652,105,14.635,264.569,114.440,0,19,19,3.250,1,-10921639,35.946,38,-58,90,1330,32.523,4.550,0.977,1.092
ID10685,10685,105,14.682,264.240,114.897,0,20,20,3.250,1,-10921639,32.676,36,-27,71,1209,24.980,4.550,1.301,1.479
ID10722,10722,105,13.765,266.388,118.436,0,21,21,3.250,1,-10921639,42.000,46,-5,77,1554,19.192,12.350,0.984,2.171
ID10755,10755,105,15.482,263.304,117.100,0,22,22,3.250,1,-10921639,36.189,34,-18,89,1339,26.537,4.550,1.022,1.379
ID10785,10785,105,13.490,263.699,115.789,0,23,23,3.250,1,-10921639,32.243,30,-15,87,1193,28.430,4.550,0.709,0.941
ID10615,10615,106,13.856,276.088,121.671,0,18,18,3.250,1,-10921639,35.270,32,-6,79,1305,19.248,4.550,1.010,1.841
ID10656,10656,106,25.052,275.938,122.436,0,19,19,3.250,1,-10921639,47.135,47,-44,149,1744,53.976,4.550,1.267,0.976
ID10687,10687,106,21.004,275.792,123.150,0,20,20,3.250,1,-10921639,34.838,28,-37,133,1289,43.453,4.550,1.470,0.954
ID10724,10724,106,14.436,275.118,124.922,0,21,21,3.250,1,-10921639,33.027,36,-26,84,1222,33.390,4.550,1.282,1.112
ID10758,10758,106,25.397,274.363,126.158,0,22,22,3.250,1,-10921639,49.892,47,-22,152,1846,44.825,4.550,1.507,1.338
ID10788,10788,106,51.409,273.247,128.051,0,23,23,3.250,1,-10921639,101.324,88,-14,270,3749,77.874,4.550,1.418,1.526
ID10819,10819,106,67.859,272.972,129.024,0,24,24,3.250,1,-10921639,119.703,98,-19,401,4429,114.668,4.550,1.468,1.242
ID10848,10848,106,100.052,272.012,129.949,0,25,25,3.250,1,-10921639,162.054,107,-70,685,5996,198.325,4.550,1.337,0.935
ID10882,10882,106,109.137,271.207,130.775,0,26,26,3.250,1,-10921639,192.432,136,-43,719,7120,201.709,4.550,1.323,1.087
ID10913,10913,106,115.080,270.278,132.051,0,27,27,3.250,1,-10921639,191.054,135,-96,810,7069,244.827,4.550,1.181,0.845
ID11049,11049,106,94.010,269.424,133.227,0,28,28,3.250,1,-10921639,148.270,67,-88,659,5486,215.395,4.550,1.221,0.757
ID10956,10956,106,83.858,268.475,134.303,0,29,29,3.250,1,-10921639,133.351,61,-102,628,4934,207.045,2.805,1.026,0.652
ID11004,11004,106,150.152,267.749,135.095,0,30,30,3.250,1,-10921639,224.568,164,-144,1046,8309,323.585,2.802,1.400,0.810
ID11148,11148,106,168.636,267.100,136.154,0,31,31,3.250,1,-10921639,265.297,212,-117,1097,9816,341.031,4.550,1.403,0.908
ID11101,11101,106,166.295,266.656,137.294,0,32,32,3.250,1,-10921639,266.243,150,-145,1073,9851,340.990,4.550,1.459,0.926
ID11237,11237,106,156.611,266.122,138.476,0,33,33,3.250,1,-10921639,249.378,133,-173,996,9227,325.331,4.550,1.492,0.918
ID11198,11198,106,89.192,265.412,139.935,0,34,34,3.250,1,-10921639,141.135,100,-103,559,5222,183.326,4.550,1.453,0.912
ID11289,11289,106,85.456,265.580,140.197,0,35,35,3.250,1,-10921639,161.351,154,-115,487,5970,169.628,4.550,1.417,1.115
ID11329,11329,106,52.460,265.339,140.824,0,36,36,3.250,1,-10921639,97.865,90,-73,325,3621,118.171,4.550,1.244,0.918
ID11406,11406,106,42.386,265.342,141.501,0,37,37,3.250,1,-10921639,82.514,65,-85,269,3053,94.034,12.350,1.117,0.926
ID11365,11365,106,15.227,265.641,142.370,0,38,38,3.250,1,-10921639,27.919,13,-59,152,1033,55.285,11.616,0.552,0.359
ID11558,11558,106,20.595,265.000,142.000,0,39,39,3.250,1,-10921639,45.135,33,-34,150,1670,46.702,4.550,1.574,1.182
ID11447,11447,106,32.056,264.109,144.671,0,40,40,3.250,1,-10921639,46.703,37,-58,192,1728,76.338,4.550,1.713,0.773
ID11481,11481,106,31.763,264.235,145.327,0,41,41,3.250,1,-10921639,42.838,17,-76,248,1585,80.809,4.550,1.725,0.671
ID11522,11522,106,38.037,263.093,146.502,0,42,42,3.250,1,-10921639,63.243,53,-58,232,2340,83.304,4.550,1.365,0.876
ID11596,11596,106,25.038,263.096,147.769,0,43,43,3.250,1,-10921639,37.784,20,-44,190,1398,66.412,2.799,0.978,0.563
ID11637,11637,106,24.357,263.257,148.221,0,44,44,3.250,1,-10921639,42.459,44,-97,183,1571,65.968,11.584,1.233,0.711
ID11712,11712,106,15.088,262.717,149.019,0,45,45,3.250,1,-10921639,26.432,23,-41,108,978,43.026,11.548,1.044,0.627
ID11797,11797,106,25.973,260.550,152.621,0,48,48,3.250,1,-10921639,32.541,6,-77,237,1204,77.775,11.573,0.964,0.411
ID11833,11833,106,28.774,259.893,153.585,0,49,49,3.250,1,-10921639,37.892,20,-56,198,1402,66.018,2.797,1.922,0.755
ID11878,11878,106,21.855,259.165,154.647,0,50,50,3.250,1,-10921639,21.649,-6,-77,185,801,62.467,2.764,1.969,0.460
ID10660,10660,108,14.849,250.012,131.073,0,19,19,3.250,1,-10921639,29.730,34,-33,72,1100,24.981,4.550,1.277,1.335
ID10691,10691,108,14.155,254.510,130.547,0,20,20,3.250,1,-10921639,21.405,16,-41,103,792,36.308,4.550,1.336,0.674
ID10721,10721,110,12.715,204.275,115.975,0,21,21,3.250,1,-10921639,17.216,12,-36,98,637,37.248,2.804,1.525,0.558
ID10754,10754,110,13.666,203.999,117.467,0,22,22,3.250,1,-10921639,27.946,30,-20,83,1034,26.324,4.550,1.295,1.198
ID10787,10787,110,13.505,203.290,119.650,0,23,23,3.250,1,-10921639,28.324,27,-16,76,1048,24.444,4.550,1.525,1.400
ID10813,10813,116,12.590,254.063,103.215,0,24,24,3.250,1,-10921639,29.162,28,-18,71,1079,23.972,4.550,1.000,1.217
ID10839,10839,116,19.075,257.512,105.649,0,25,25,3.250,1,-10921639,50.378,51,-14,104,1864,29.194,4.550,1.017,1.740
ID10872,10872,116,14.980,256.269,105.970,0,26,26,3.250,1,-10921639,35.838,39,-13,79,1326,24.928,4.550,1.124,1.522
ID11038,11038,116,15.324,255.817,108.106,0,28,28,3.250,1,-10921639,34.459,32,-13,88,1275,29.577,12.350,1.450,1.379
ID10943,10943,116,15.896,255.459,108.559,0,29,29,3.250,1,-10921639,42.622,40,-17,98,1577,22.834,4.550,1.205,2.040
ID10990,10990,116,17.977,253.102,110.637,0,30,30,3.250,1,-10921639,40.297,38,-13,110,1491,29.750,11.562,1.204,1.480
ID11132,11132,116,19.470,253.955,112.433,0,31,31,3.250,1,-10921639,45.243,49,-36,102,1674,33.619,4.550,1.318,1.531
ID11084,11084,116,14.073,253.362,110.874,0,32,32,3.250,1,-10921639,30.162,37,-39,73,1116,29.164,11.532,1.449,1.224
ID11272,11272,116,13.540,256.138,107.709,0,35,35,3.250,1,-10921639,21.216,23,-27,68,785,23.283,11.603,4.187,1.471
ID11313,11313,116,18.252,254.967,107.780,0,36,36,3.250,1,-10921639,28.135,28,-29,86,1041,29.513,4.550,4.950,1.586
ID11390,11390,116,23.515,255.318,107.644,0,37,37,3.250,1,-10921639,43.649,46,-36,129,1615,38.234,4.550,2.386,1.609
ID11351,11351,116,22.360,253.917,109.670,0,38,38,3.250,1,-10921639,38.405,39,-33,107,1421,37.677,4.550,2.582,1.470
ID11541,11541,116,19.783,255.913,107.662,0,39,39,3.250,1,-10921639,38.351,36,-19,99,1419,29.734,4.550,1.701,1.625
ID11432,11432,116,18.900,253.296,109.654,0,40,40,3.250,1,-10921639,36.324,35,-36,115,1344,33.427,4.550,1.476,1.296
ID11469,11469,116,13.628,254.060,108.919,0,41,41,3.250,1,-10921639,23.189,22,-25,75,858,25.847,4.550,2.312,1.253
ID11505,11505,116,23.098,254.752,108.625,0,42,42,3.250,1,-10921639,37.892,36,-43,151,1402,50.281,4.550,1.271,0.844
ID11580,11580,116,33.302,254.868,109.232,0,43,43,3.250,1,-10921639,58.108,56,-31,177,2150,56.185,4.550,1.612,1.277
ID11620,11620,116,24.367,253.593,110.039,0,44,44,3.250,1,-10921639,43.297,45,-49,107,1602,40.505,4.550,1.965,1.417
ID11696,11696,116,18.395,253.329,111.154,0,45,45,3.250,1,-10921639,35.189,38,-34,76,1302,25.936,4.550,2.215,1.870
ID11657,11657,116,18.942,252.882,112.282,0,46,46,3.250,1,-10921639,31.027,31,-17,102,1148,31.828,4.550,2.782,1.434
ID11734,11734,116,19.227,252.708,113.064,0,47,47,3.250,1,-10921639,31.297,34,-46,108,1158,36.581,4.550,2.229,1.181
ID11777,11777,116,12.377,252.088,114.718,0,48,48,3.250,1,-10921639,29.000,29,-34,71,1073,23.806,4.550,1.530,1.474
ID11816,11816,116,18.746,251.662,114.771,0,49,49,3.250,1,-10921639,37.189,34,-24,107,1376,31.332,4.550,1.552,1.444
ID11862,11862,116,12.562,251.788,115.163,0,50,50,3.250,1,-10921639,23.054,21,-25,60,853,20.683,4.550,2.267,1.547
ID11950,11950,116,13.643,251.466,117.467,0,52,52,3.250,1,-10921639,29.730,32,-21,69,1100,22.385,4.550,2.447,1.886
ID11989,11989,116,15.165,250.688,118.688,0,53,53,3.250,1,-10921639,35.730,43,-14,83,1322,25.418,4.550,1.412,1.646
ID10840,10840,119,14.230,208.450,110.249,0,25,25,3.250,1,-10921639,25.135,24,-46,71,930,33.202,4.550,1.824,0.978
ID10874,10874,119,15.225,207.792,111.852,0,26,26,3.250,1,-10921639,24.243,17,-11,95,897,27.714,4.550,1.531,1.058
ID10944,10944,119,41.394,206.511,112.512,0,29,29,3.250,1,-10921639,61.459,43,-81,251,2274,87.298,4.550,1.927,0.927
ID10991,10991,119,38.601,205.408,112.950,0,30,30,3.250,1,-10921639,70.541,41,-25,251,2610,75.883,4.550,1.343,1.066
ID11133,11133,119,33.616,204.565,114.445,0,31,31,3.250,1,-10921639,66.432,46,-42,223,2458,68.095,12.350,1.140,1.039
ID11086,11086,119,54.768,203.643,115.762,0,32,32,3.250,1,-10921639,92.730,64,-55,317,3431,102.143,4.550,1.600,1.117
ID11227,11227,119,32.544,202.993,116.764,0,33,33,3.250,1,-10921639,59.568,47,-22,200,2204,59.472,4.550,1.317,1.139
ID11186,11186,119,17.512,203.108,118.341,0,34,34,3.250,1,-10921639,34.892,26,-24,115,1291,31.261,12.350,1.492,1.336
ID11278,11278,119,22.615,201.908,119.401,0,35,35,3.250,1,-10921639,38.108,26,-35,156,1410,49.170,4.550,1.316,0.881
ID11319,11319,119,24.368,201.196,120.517,0,36,36,3.250,1,-10921639,40.676,32,-43,171,1505,54.012,4.550,1.305,0.853
ID11396,11396,119,23.137,200.599,121.466,0,37,37,3.250,1,-10921639,36.811,13,-39,175,1362,56.424,2.792,1.162,0.701
